# Entry_date,Input Tx,Input_Ty,CCD_x,CCD_y,Rotation_angle,ROI_X_width,ROI_Y_width,Observation_date,Tx,Ty,X1,Y1,Xc,Yc,X2,Y2,Data_level
2024-10-21 09:39:44,-445.3,-376.4,2048,2048,0,704,704,2024-10-21 15:39:44,-445.3,-376.4,1160,1060,1512,1412,1863,1763,0
2024-10-21 09:39:44,-412.0,-378.1,2048,2048,0,704,704,2024-10-21 19:39:44,-412.0,-378.1,1156,1108,1508,1460,1859,1811,0
2024-10-21 09:39:44,-378.0,-379.6,2048,2048,0,704,704,2024-10-21 23:39:44,-378.0,-379.6,1152,1156,1504,1508,1855,1859,0
2024-10-21 09:39:44,-343.4,-381.0,2048,2048,0,704,704,2024-10-22 03:39:44,-343.4,-381.0,1152,1204,1504,1556,1855,1907,0
2024-10-21 09:39:44,-308.2,-382.3,2048,2048,0,704,704,2024-10-22 07:39:44,-308.2,-382.3,1148,1256,1500,1608,1851,1959,0
2024-10-21 09:39:44,-272.4,-383.4,2048,2048,0,704,704,2024-10-22 11:39:44,-272.4,-383.4,1148,1308,1500,1660,1851,2011,0
2024-10-21 09:39:44,-236.2,-384.4,2048,2048,0,704,704,2024-10-22 15:39:44,-236.2,-384.4,1148,1360,1500,1712,1851,2063,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-21 15:41:22,60.3,78.2,1808,1784,2160,2136,2511,2487,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-21 19:41:22,99.7,78.5,1808,1840,2160,2192,2511,2543,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-21 23:41:22,139.0,79.0,1808,1896,2160,2248,2511,2599,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-22 03:41:22,178.0,79.6,1808,1952,2160,2304,2511,2655,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-22 07:41:22,216.7,80.3,1812,2004,2164,2356,2515,2707,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-22 11:41:22,255.0,81.2,1812,2060,2164,2412,2515,2763,0
2024-10-21 09:41:22,1,78,2048,2048,0,704,704,2024-10-22 15:41:22,292.8,82.3,1812,2116,2164,2468,2515,2819,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-21 16:25:40,-140.4,228.4,2024,1496,2376,1848,2727,2199,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-21 16:25:40,-140.4,228.4,2024,1496,2376,1848,2727,2199,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-21 20:25:40,-103.2,227.9,2020,1548,2372,1900,2723,2251,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-22 00:25:40,-65.9,227.6,2020,1600,2372,1952,2723,2303,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-22 04:25:40,-28.4,227.4,2020,1656,2372,2008,2723,2359,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-22 08:25:40,9.1,227.4,2020,1708,2372,2060,2723,2411,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-22 12:25:40,46.6,227.5,2020,1764,2372,2116,2723,2467,0
2024-10-21 10:25:40,-195.7,229.4,2048,2048,0,704,704,2024-10-22 16:25:40,84.1,227.8,2020,1816,2372,2168,2723,2519,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-21 16:28:19,-215.9,228.0,2020,1388,2372,1740,2723,2091,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-21 20:28:19,-179.2,227.3,2020,1440,2372,1792,2723,2143,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-22 00:28:19,-142.3,226.7,2020,1492,2372,1844,2723,2195,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-22 04:28:19,-105.1,226.2,2020,1544,2372,1896,2723,2247,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-22 08:28:19,-67.7,225.9,2020,1600,2372,1952,2723,2303,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-22 12:28:19,-30.2,225.7,2020,1652,2372,2004,2723,2355,0
2024-10-21 10:28:19,-270.2,229.4,2048,2048,0,704,704,2024-10-22 16:28:19,7.4,225.6,2020,1708,2372,2060,2723,2411,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-21 16:30:59,-497.3,-112.5,1536,984,1888,1336,2239,1687,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-21 20:30:59,-462.4,-114.4,1532,1036,1884,1388,2235,1739,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-22 00:30:59,-426.6,-116.1,1532,1088,1884,1440,2235,1791,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-22 04:30:59,-390.1,-117.7,1528,1140,1880,1492,2231,1843,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-22 08:30:59,-353.0,-119.1,1524,1192,1876,1544,2227,1895,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-22 12:30:59,-315.2,-120.4,1524,1244,1876,1596,2227,1947,0
2024-10-21 10:30:59,-548.0,-109.4,2048,2048,0,704,704,2024-10-22 16:30:59,-276.8,-121.6,1524,1300,1876,1652,2227,2003,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-21 16:33:25,203.9,-501.1,980,1988,1332,2340,1683,2691,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-21 20:33:25,237.8,-500.3,980,2036,1332,2388,1683,2739,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-22 00:33:25,271.2,-499.3,984,2084,1336,2436,1687,2787,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-22 04:33:25,304.3,-498.2,984,2132,1336,2484,1687,2835,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-22 08:33:25,336.8,-496.9,988,2176,1340,2528,1691,2879,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-22 12:33:25,368.8,-495.6,988,2224,1340,2576,1691,2927,0
2024-10-21 10:33:25,152.5,-502.1,2048,2048,0,704,704,2024-10-22 16:33:25,400.2,-494.1,992,2268,1344,2620,1695,2971,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-21 16:36:34,-225.9,17.8,1720,1372,2072,1724,2423,2075,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-21 20:36:34,-186.8,17.0,1720,1428,2072,1780,2423,2131,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-22 00:36:34,-147.4,16.4,1720,1484,2072,1836,2423,2187,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-22 04:36:34,-107.7,15.9,1720,1544,2072,1896,2423,2247,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-22 08:36:34,-67.8,15.5,1720,1600,2072,1952,2423,2303,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-22 12:36:34,-27.8,15.3,1716,1656,2068,2008,2419,2359,0
2024-10-21 10:36:34,-283.8,19.3,2048,2048,0,704,704,2024-10-22 16:36:34,12.2,15.3,1716,1712,2068,2064,2419,2415,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-21 16:39:14,62.1,9.2,1708,1784,2060,2136,2411,2487,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-21 20:39:14,102.0,9.5,1708,1840,2060,2192,2411,2543,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-22 00:39:14,141.8,10.0,1712,1900,2064,2252,2415,2603,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-22 04:39:14,181.3,10.6,1712,1956,2064,2308,2415,2659,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-22 08:39:14,220.5,11.4,1712,2012,2064,2364,2415,2715,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-22 12:39:14,259.3,12.3,1712,2068,2064,2420,2415,2771,0
2024-10-21 10:39:14,2,9,2048,2048,0,704,704,2024-10-22 16:39:14,297.6,13.4,1716,2120,2068,2472,2419,2823,0
